Bilbao;;(medias diarias);;;;;;;;;;;;;;;;;;;;;
2019;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
21 May.;;0;0;0;0;0;;0;0;;0;;1;0;2;;0;;1;1;0;;1;;;0;0;0;;1;0;;0;3;0;39;0;13;0;0;0;;0;0;;0;0;13;75;0;
22 May.;;0;0;0;0;0;;0;0;;0;;0;0;5;;0;;1;0;0;;1;;;0;0;0;;1;0;;1;4;0;86;0;27;0;2;1;;0;0;;0;0;23;152;0;
23 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;4;1;0;;1;;;0;0;0;;1;0;;14;10;0;47;0;31;0;4;0;;0;0;;0;0;28;142;0;
24 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;3;2;0;3;0;1;0;1;0;;0;1;;0;0;7;20;0;
25 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;2;1;0;4;0;1;0;0;1;;0;1;;0;0;8;20;0;
26 May.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;5;0;0;0;0;0;;0;1;;0;0;15;26;1;
27 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;1;0;0;0;;0;0;;0;0;2;5;0;
28 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;1;1;0;5;0;2;0;0;0;;0;0;;0;0;4;14;0;
29 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;4;0;17;0;0;0;0;0;;0;1;;0;0;6;29;0;
30 May.;;0;0;0;0;0;;0;0;;0;;1;0;1;;1;;1;1;0;;0;;;0;0;0;;1;0;;3;3;0;118;0;12;0;2;0;;0;0;;0;0;52;196;0;
31 May.;;0;0;0;0;0;;1;0;;0;;0;0;4;;1;;0;0;0;;0;;;0;0;0;;0;1;;11;6;0;76;0;18;0;1;0;;0;0;;0;0;62;181;1;
1 Jun.;;0;0;0;0;0;;1;0;;0;;1;0;7;;0;;6;0;0;;0;;;0;0;0;;3;7;;32;9;0;51;1;77;0;7;0;;0;0;;0;0;59;261;0;
2 Jun.;;0;0;0;0;0;;1;0;;0;;1;0;9;;0;;5;1;0;;0;;;0;0;0;;7;8;;77;13;0;53;0;71;1;4;0;;0;2;;0;0;43;296;0;
3 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;2;13;;71;6;0;29;0;45;0;1;0;;0;1;;0;0;5;175;0;
4 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;2;0;0;;0;;;0;0;0;;1;3;;27;2;0;11;0;16;0;1;0;;0;2;;0;0;2;67;0;
5 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;1;1;;1;1;0;1;0;3;0;0;0;;0;1;;0;0;2;12;0;
6 Jun.;;0;0;0;0;0;;0;0;;0;;1;0;4;;0;;8;1;3;;0;;;0;0;0;;1;8;;110;3;1;25;0;89;0;4;0;;1;5;;0;0;3;267;0;
7 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;4;0;;10;5;0;31;0;28;1;0;0;;1;2;;0;0;14;97;0;
8 Jun.;;0;0;0;0;1;;1;1;;0;;0;0;1;;1;;2;0;0;;0;;;0;0;0;;0;2;;12;2;0;19;0;19;0;2;0;;0;2;;0;0;9;74;0;
9 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;2;;1;1;0;1;0;5;0;0;0;;0;1;;0;0;7;19;0;
10 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;0;0;1;0;1;0;;0;9;;0;0;5;20;0;
11 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;1;0;;0;;;1;0;0;;1;0;;5;2;0;2;0;3;0;1;0;;0;10;;0;0;6;34;0;
12 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;1;;5;2;0;7;0;1;0;1;0;;0;4;;0;0;7;30;0;
13 Jun.;;0;0;0;0;0;;1;2;;0;;0;0;2;;1;;1;0;0;;0;;;0;0;0;;2;7;;46;4;0;35;0;48;0;0;0;;0;8;;0;0;18;175;1;
14 Jun.;;0;0;0;0;0;;1;1;;0;;2;0;1;;2;;1;0;0;;0;;;0;0;0;;1;7;;12;3;0;11;0;37;0;1;0;;0;6;;0;1;15;102;1;
15 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;6;0;;4;1;0;8;0;6;0;1;0;;0;17;;0;0;19;62;0;
16 Jun.;;0;0;0;0;0;;0;8;;0;;0;0;10;;4;;0;0;0;;0;;;0;0;0;;0;1;;10;7;0;41;0;19;0;1;0;;1;18;;0;0;31;151;1;
17 Jun.;;0;0;0;0;0;;1;25;;0;;0;0;8;;1;;1;0;0;;0;;;0;0;0;;5;4;;62;13;0;67;0;44;1;1;0;;0;8;;0;0;44;285;1;
18 Jun.;;0;0;0;0;0;;0;6;;0;;0;0;7;;0;;7;0;0;;0;;;1;0;0;;3;4;;17;7;0;30;0;57;0;3;0;;1;35;;0;0;30;208;3;
19 Jun.;;0;0;0;0;0;;0;4;;0;;1;0;2;;0;;1;0;0;;0;;;0;0;0;;1;0;;2;5;0;14;0;10;0;0;0;;0;3;;0;0;17;60;0;
20 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;2;0;5;0;2;0;0;0;;0;11;;0;0;20;45;1;
21 Jun.;;0;0;0;0;0;;1;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;3;0;6;0;1;0;0;0;;0;17;;0;0;17;48;0;
22 Jun.;;0;0;0;0;0;;0;44;;0;;0;0;2;;0;;1;1;0;;0;;;0;0;0;;2;1;;16;12;0;58;0;8;0;0;0;;0;4;;0;1;101;251;3;
23 Jun.;;0;0;0;0;1;;1;7;;0;;0;0;5;;1;;1;0;0;;0;;;0;0;0;;1;2;;7;4;0;49;0;10;1;1;0;;0;7;;0;0;52;150;1;
24 Jun.;;0;0;0;0;0;;0;16;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;2;;13;2;0;11;0;11;0;0;0;;0;4;;0;0;25;85;0;
25 Jun.;;0;0;0;0;0;;0;11;;0;;0;0;10;;1;;0;0;0;;0;;;0;0;0;;2;0;;16;5;0;29;0;26;0;1;0;;0;5;;0;0;25;131;0;
26 Jun.;;0;0;0;0;0;;0;23;;0;;1;0;4;;6;;1;1;0;;0;;;0;0;0;;2;2;;10;9;0;49;0;15;0;2;0;;0;3;;0;0;29;157;0;
27 Jun.;;0;0;0;0;0;;0;13;;0;;0;0;8;;6;;1;1;0;;0;;;0;0;0;;2;5;;13;11;0;56;0;13;0;4;0;;1;3;;0;0;35;172;3;
28 Jun.;;0;0;0;0;0;;0;11;;0;;1;0;2;;1;;1;1;0;;0;;;0;1;0;;3;2;;11;5;0;21;0;9;0;1;0;;1;1;;0;1;23;96;4;
29 Jun.;;0;0;0;0;0;;1;5;;0;;2;0;7;;1;;1;1;0;;0;;;1;1;0;;7;0;;8;7;0;24;0;9;0;2;0;;0;1;;0;0;22;100;4;
30 Jun.;;0;0;0;0;0;;1;7;;0;;0;0;1;;4;;0;0;0;;0;;;0;0;0;;3;2;;7;5;0;13;0;5;0;1;0;;0;4;;0;0;31;84;6;
1 Jul.;;0;0;0;0;1;;0;26;;0;;1;0;2;;1;;1;0;0;;0;;;0;0;0;;2;0;;6;1;0;13;0;1;0;0;0;;0;8;;0;0;13;76;0;
2 Jul.;;0;0;0;0;0;;0;89;;0;;1;0;8;;5;;0;0;0;;0;;;1;0;0;;0;1;;1;3;0;47;0;5;0;1;0;;0;8;;0;0;14;184;0;
3 Jul.;;0;0;0;0;0;;0;18;;0;;0;0;5;;1;;0;0;0;;0;;;1;0;0;;0;0;;2;0;0;28;0;4;0;1;0;;0;3;;0;0;18;81;0;
4 Jul.;;0;0;0;0;0;;0;47;;0;;0;0;4;;0;;0;0;0;;0;;;2;0;0;;0;0;;10;13;0;97;0;12;0;0;0;;0;2;;0;0;35;222;0;
5 Jul.;;0;0;0;0;0;;0;6;;0;;1;0;5;;1;;0;0;0;;0;;;0;0;0;;1;1;;2;4;0;25;0;6;0;0;0;;0;1;;0;1;12;66;1;
6 Jul.;;0;0;0;0;0;;0;8;;0;;1;0;2;;1;;1;1;0;;0;;;0;0;0;;0;0;;0;1;0;16;0;2;0;0;0;;1;4;;0;1;8;47;0;
7 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;1;;2;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;1;0;0;0;;0;1;;0;0;1;12;0;
8 Jul.;;0;0;0;0;0;;0;10;;0;;0;0;2;;2;;0;0;0;;0;;;0;0;0;;1;0;;2;2;0;19;0;7;0;0;0;;0;7;;0;0;16;68;8;
9 Jul.;;0;0;0;0;0;;0;8;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;2;1;0;8;0;1;0;0;0;;0;1;;0;0;2;24;1;
10 Jul.;;0;0;0;0;0;;1;11;;0;;1;0;0;;2;;0;0;0;;0;;;0;0;0;;0;0;;1;3;0;35;0;2;0;2;0;;0;2;;0;1;13;74;2;
11 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;2;0;0;;1;0;;0;2;0;10;0;2;0;0;0;;1;1;;0;0;2;22;1;
12 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;4;0;0;;0;0;;0;1;0;5;0;1;0;1;0;;0;1;;0;0;2;17;0;
13 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;13;0;0;0;0;0;;0;1;;0;0;10;27;0;
14 Jul.;;0;0;0;0;0;;0;12;;0;;1;0;0;;0;;0;0;0;;0;;;2;0;0;;0;0;;0;3;0;16;0;0;0;0;0;;0;0;;0;0;10;44;0;
15 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;0;0;;1;2;0;8;0;1;0;1;0;;0;2;;0;0;8;32;1;
16 Jul.;;0;0;0;0;0;;0;7;;0;;1;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;8;0;2;0;1;0;;0;2;;0;0;8;33;0;
17 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;1;0;1;0;0;0;;0;2;;0;0;5;18;0;
18 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;2;0;0;0;0;0;;0;1;;0;0;2;8;0;
19 Jul.;;0;0;0;0;0;;0;10;;0;;0;0;0;;0;;2;0;0;;0;;;0;0;0;;0;0;;0;4;0;22;0;0;0;0;0;;0;2;;0;0;11;51;0;
20 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;10;0;2;0;0;0;;0;2;;0;0;11;36;0;
21 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;2;1;;0;1;0;3;0;3;0;0;0;;0;0;;0;0;8;20;1;
22 Jul.;;0;0;0;0;0;;0;1;;0;;0;1;1;;1;;0;0;0;;0;;;1;0;0;;0;0;;1;5;0;7;0;4;0;0;0;;0;0;;0;0;11;33;0;
23 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;0;;0;;1;1;0;;0;;;2;0;0;;1;0;;1;3;0;16;0;3;0;0;0;;0;1;;0;0;16;49;1;
24 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;0;0;;2;2;0;3;0;0;0;0;0;;0;2;;0;0;10;22;0;
25 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;1;;0;0;2;7;0;
26 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
27 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;2;0;1;0;0;0;;0;1;;0;0;0;6;0;
28 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;1;0;0;0;;0;0;;0;0;2;6;0;
29 Jul.;;0;0;0;0;0;;0;10;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;4;0;1;0;0;0;;0;1;;0;0;1;19;0;
30 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;1;1;0;1;0;0;0;0;0;;0;1;;0;0;1;6;0;
31 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;1;0;0;;1;0;;0;0;0;2;0;1;0;0;0;;0;0;;0;0;0;6;0;
1  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;2;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;2;9;1;
2  Ago.;;0;1;0;0;0;;0;1;;0;;0;0;0;;1;;0;1;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;22;28;9;
3  Ago.;;0;0;0;0;0;;1;6;;0;;0;0;1;;1;;0;1;0;;0;;;0;0;0;;0;0;;1;2;0;4;0;0;0;0;0;;0;0;;0;0;30;47;21;
4  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;0;0;;1;0;0;4;0;1;0;0;0;;0;0;;0;1;23;32;10;
5  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;1;0;;0;;;1;0;0;;1;0;;1;1;0;6;0;1;0;0;0;;0;0;;0;0;15;28;9;
6  Ago.;;0;0;0;0;0;;1;1;;0;;1;0;0;;2;;0;0;0;;0;;;1;0;0;;0;0;;1;3;0;2;0;0;0;0;0;;0;1;;0;0;31;44;5;
7  Ago.;;0;0;0;1;0;;0;0;;0;;0;0;2;;1;;0;1;0;;0;;;0;0;0;;2;0;;2;4;0;5;0;1;0;0;0;;0;1;;0;1;39;60;13;
8  Ago.;;0;0;0;0;0;;0;1;;0;;1;0;1;;2;;1;0;0;;0;;;1;1;0;;1;1;;3;7;0;5;0;0;0;0;0;;0;5;;0;0;28;58;34;
9  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;2;;1;0;0;;0;;;0;0;0;;1;0;;2;2;0;4;0;1;0;0;0;;0;1;;0;0;19;35;8;
10 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;1;;0;0;5;10;2;
11 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;1;2;0;2;0;0;0;0;0;;0;1;;0;4;10;21;0;
12 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;0;13;15;1;
13 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;1;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;9;14;2;
14 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;4;0;2;0;0;0;0;0;;0;0;;0;0;16;24;2;
15 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;4;0;0;0;0;0;0;0;;0;0;;0;0;5;10;1;
16 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;1;0;;1;0;;1;4;0;2;0;0;0;0;0;;0;1;;0;0;54;67;1;
17 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;2;;1;0;0;;0;;;0;0;0;;2;0;;0;3;0;2;0;0;0;0;0;;0;1;;0;0;36;48;4;
18 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;1;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;1;;0;0;8;13;1;
19 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;4;0;
20 Ago.;;0;0;0;1;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;1;0;2;0;1;0;0;0;;0;0;;0;0;13;21;0;
21 Ago.;;0;0;0;0;0;;0;0;;0;;3;0;0;;1;;1;0;0;;0;;;0;0;0;;0;0;;0;3;0;5;0;0;0;0;0;;0;0;;0;0;30;43;0;
22 Ago.;;0;0;0;0;0;;1;10;;0;;4;0;0;;0;;1;0;0;;0;;;0;0;0;;2;0;;1;6;0;5;0;0;0;0;0;;0;0;;0;1;41;72;14;
23 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;5;;0;0;0;;0;;;0;0;0;;2;0;;1;8;0;2;0;1;0;0;0;;0;0;;0;2;53;75;6;
24 Ago.;;0;0;0;0;0;;1;0;;0;;0;0;0;;12;;1;0;0;;0;;;0;0;0;;2;0;;1;6;0;3;0;0;0;0;0;;0;1;;0;1;41;69;8;
25 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;11;;1;0;0;;0;;;0;0;0;;1;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;34;52;26;
26 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;2;;1;0;0;;0;;;0;0;0;;1;1;;1;2;0;1;0;1;0;0;0;;0;0;;0;0;43;54;0;
27 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;3;;0;0;0;;0;;;0;0;0;;1;1;;0;2;0;2;0;1;0;0;0;;0;1;;0;0;22;34;0;
28 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;2;0;0;;0;;;0;0;0;;0;0;;0;2;0;1;0;0;0;0;0;;1;1;;0;0;19;27;0;
29 Ago.;;0;0;0;1;0;;0;1;;0;;1;0;0;;4;;1;0;0;;0;;;0;0;0;;1;0;;1;6;0;2;0;0;0;0;0;;0;0;;0;0;41;59;14;
30 Ago.;;0;0;0;1;0;;0;0;;0;;1;0;0;;5;;2;0;0;;0;;;0;0;0;;1;0;;1;3;0;1;0;0;0;0;0;;0;0;;0;0;27;42;16;
31 Ago.;;0;0;0;1;0;;0;1;;0;;1;0;0;;2;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;2;0;0;0;0;0;;0;0;;0;0;34;45;16;
1   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;10;12;7;
2   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;8;0;1;0;0;0;;0;0;;0;0;15;26;0;
3   Sep.;;0;0;0;1;0;;0;1;;0;;2;0;0;;1;;1;0;0;;0;;;0;0;0;;0;0;;1;2;0;13;0;1;0;0;0;;0;0;;0;2;14;39;0;
4   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;7;0;0;0;0;0;;0;0;;0;0;6;17;4;
5   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;1;;0;0;4;7;0;
6   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;4;6;1;
7   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;1;6;0;
8   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;0;0;1;0;;0;0;;0;0;3;8;0;
9   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;10;0;0;0;0;0;;0;0;;0;0;10;24;0;
10 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;2;;0;0;1;7;0;
11 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;4;0;
12 Sep.;;0;0;0;1;0;;0;1;;0;;6;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;5;0;24;0;0;0;0;0;;0;0;;0;0;26;65;2;
13 Sep.;;0;0;0;1;0;;0;0;;0;;2;0;0;;2;;0;0;0;;0;;;0;1;0;;0;0;;1;2;0;11;0;0;0;1;0;;0;0;;0;0;14;35;6;
14 Sep.;;0;0;0;1;0;;1;0;;0;;1;0;0;;1;;1;0;0;;0;;;0;0;0;;1;1;;0;2;0;15;0;0;0;0;0;;0;1;;0;0;29;54;3;
15 Sep.;;0;0;0;0;0;;1;1;;0;;0;0;0;;1;;1;1;0;;0;;;0;1;0;;1;0;;0;2;0;5;0;0;0;0;0;;0;0;;0;0;17;31;1;
16 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;11;14;0;
17 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;2;;0;0;0;;0;;;0;0;0;;4;0;;0;0;1;22;0;0;0;0;0;;0;0;;0;0;8;38;0;
18 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;3;9;0;
19 Sep.;;0;0;0;0;0;;0;5;;0;;15;0;1;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;3;0;7;0;0;0;1;0;;0;0;;0;0;16;52;8;
20 Sep.;;0;0;0;0;0;;0;0;;0;;2;0;0;;2;;0;0;0;;0;;;0;1;0;;3;0;;3;3;0;7;0;0;0;0;0;;0;1;;0;0;16;38;12;
21 Sep.;;0;1;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;0;0;;1;1;0;4;0;0;0;0;0;;0;2;;0;0;10;21;6;
22 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;1;;0;;0;0;0;;0;;;0;1;0;;3;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;7;16;0;
23 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;1;1;0;3;0;0;0;0;0;;0;2;;0;0;7;15;1;
24 Sep.;;0;0;0;0;0;;0;0;;0;;2;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;0;0;0;0;0;0;;0;1;;0;0;2;8;0;
25 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;1;;0;0;3;5;0;
26 Sep.;;0;0;0;0;0;;0;0;;0;;2;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;1;6;0;
27 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;7;11;1;
28 Sep.;;0;0;0;0;0;;1;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;1;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;11;16;1;
29 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;2;;1;;1;0;0;;0;;;0;1;0;;0;1;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;14;22;0;
30 Sep.;;0;0;0;0;0;;0;0;;0;;3;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;4;0;0;0;0;0;;0;0;;0;0;2;9;0;
1   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;1;6;0;
2   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
3   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;8;10;3;
4   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
5   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;11;15;1;
6   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;4;4;1;
7   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;2;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;5;0;
8   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;5;0;
9   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;4;0;
10 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;5;6;1;
11 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;14;;3;;0;1;0;;0;;;1;1;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;7;29;2;
