Donostia;;(medias diarias);;;;;;;;;;;;;;;;;;;;;
2019;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
21 May.;;0;0;1;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;0;0;14;0;1;0;1;0;;0;0;;0;0;2;24;0;
22 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;4;0;;1;0;0;23;0;7;0;2;0;;0;0;;0;0;9;48;0;
23 May.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;2;2;0;0;0;1;0;1;0;;0;0;;0;0;0;8;0;
24 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
25 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
26 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;1;4;0;
27 May.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28 May.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29 May.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30 May.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31 May.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1 Jun.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2 Jun.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;5;;0;;2;0;0;;0;;;9;0;0;;0;0;;65;5;0;37;0;41;0;6;0;;0;0;;0;1;5;176;0;
4 Jun.;;0;0;0;0;0;;1;0;;0;;0;0;3;;0;;2;1;0;;0;;;22;0;0;;1;0;;27;2;0;15;0;28;0;4;0;;0;0;;0;0;2;108;3;
5 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;1;0;;0;;;1;0;0;;2;0;;1;1;0;1;0;151;0;0;0;;0;0;;0;0;1;160;0;
6 Jun.;;0;0;0;0;0;;0;18;;0;;0;0;6;;6;;0;2;0;;0;;;26;0;0;;70;1;;101;1;1;42;0;0;0;1;0;;0;0;;0;0;20;295;4;
7 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;15;1;0;20;0;10;0;1;0;;0;0;;0;0;2;50;0;
8 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;2;0;0;;0;0;;3;0;0;5;0;4;0;0;0;;0;0;;0;0;2;16;0;
9 Jun.;;0;0;0;0;0;;1;0;;0;;0;0;0;;0;;0;0;0;;0;;;2;0;0;;5;0;;5;1;0;2;0;2;0;1;0;;0;1;;0;0;1;21;0;
10 Jun.;;0;0;1;0;0;;0;3;;0;;0;0;0;;0;;1;0;0;;0;;;1;0;0;;10;4;;34;1;0;17;0;11;0;0;0;;0;0;;0;1;7;91;0;
11 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;1;0;;4;0;0;1;0;1;0;0;0;;0;0;;0;0;6;17;0;
12 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;1;;2;0;0;2;0;1;0;0;0;;0;0;;0;0;1;9;0;
13 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;2;0;0;0;0;0;0;0;0;;0;0;;0;0;1;5;0;
14 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;2;;1;;1;0;0;;0;;;3;0;0;;8;3;;21;1;0;14;0;10;0;1;0;;0;0;;0;0;5;71;0;
15 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;4;1;;5;1;0;10;0;1;0;0;0;;0;0;;0;0;5;29;0;
16 Jun.;;0;0;0;0;0;;0;30;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;4;1;;18;1;0;20;0;2;0;3;0;;0;1;;0;0;16;98;0;
17 Jun.;;0;0;0;0;0;;1;32;;0;;0;0;4;;0;;1;0;0;;0;;;1;1;0;;15;0;;36;5;0;29;0;8;0;1;0;;0;0;;0;0;54;188;1;
18 Jun.;;0;0;0;0;0;;0;12;;0;;1;0;3;;1;;4;0;0;;0;;;14;0;0;;28;0;;65;3;0;37;0;7;0;3;0;;0;0;;0;0;61;239;4;
19 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;2;0;0;;0;;;0;1;0;;1;0;;8;2;0;22;0;3;0;4;0;;0;1;;0;0;19;65;1;
20 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;1;0;;0;0;;1;0;0;0;0;1;0;0;0;;0;0;;0;1;1;6;0;
21 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;2;1;4;0;
22 Jun.;;0;0;0;0;0;;0;319;;0;;0;0;2;;2;;0;0;0;;0;;;1;1;0;;12;0;;17;10;0;74;0;0;0;1;0;;0;0;;0;0;88;527;1;
23 Jun.;;0;0;0;0;0;;0;16;;0;;1;0;2;;1;;1;0;0;;0;;;2;0;0;;17;0;;12;4;0;35;0;2;0;1;0;;0;0;;0;0;34;128;4;
24 Jun.;;0;0;0;0;0;;0;14;;0;;0;0;2;;1;;0;1;0;;0;;;0;0;0;;11;0;;10;1;0;16;0;0;0;1;0;;0;0;;0;0;35;92;2;
25 Jun.;;0;0;0;0;0;;0;20;;0;;0;0;10;;2;;1;0;0;;0;;;0;0;0;;20;5;;29;4;0;23;0;0;0;2;0;;0;0;;0;1;23;140;2;
26 Jun.;;0;0;0;0;0;;0;87;;0;;0;0;11;;2;;0;0;0;;0;;;0;0;0;;23;1;;20;5;0;56;0;0;0;1;0;;0;0;;0;0;96;302;1;
27 Jun.;;0;0;0;0;0;;0;116;;0;;0;0;13;;1;;1;1;0;;0;;;1;0;0;;17;0;;11;8;0;60;0;0;0;4;0;;0;0;;0;0;81;314;1;
28 Jun.;;0;0;0;0;0;;0;17;;0;;1;0;2;;1;;1;0;0;;0;;;0;0;0;;10;2;;10;6;0;20;0;1;0;1;0;;0;0;;0;0;23;95;1;
29 Jun.;;0;0;0;0;0;;2;7;;0;;0;0;4;;1;;1;0;0;;0;;;0;0;0;;11;3;;5;1;0;10;0;0;0;0;0;;0;0;;0;0;11;56;1;
30 Jun.;;0;0;0;0;0;;1;4;;0;;1;0;2;;1;;0;0;0;;0;;;0;0;0;;6;2;;2;0;0;6;0;0;0;0;0;;0;0;;0;0;2;27;0;
1 Jul.;;0;0;0;0;0;;0;38;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;4;0;0;20;0;0;0;0;0;;0;0;;0;0;18;80;0;
2 Jul.;;0;0;0;1;0;;0;105;;0;;0;0;2;;0;;0;0;0;;0;;;0;1;0;;5;1;;2;4;0;40;0;0;0;0;0;;0;0;;0;0;25;186;26;
3 Jul.;;0;0;0;0;0;;1;90;;0;;0;0;5;;2;;0;0;0;;0;;;0;1;0;;10;2;;7;6;0;67;0;0;0;2;0;;0;0;;0;0;32;225;4;
4 Jul.;;0;0;0;0;0;;0;113;;0;;0;0;4;;2;;0;0;0;;0;;;1;3;0;;10;0;;7;7;0;83;0;1;0;0;0;;0;0;;0;0;55;286;18;
5 Jul.;;0;0;0;0;0;;0;40;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;5;1;;4;1;0;13;0;0;0;0;0;;0;0;;0;0;10;74;4;
6 Jul.;;0;0;0;0;0;;0;22;;0;;0;0;0;;1;;0;1;0;;0;;;0;0;0;;5;1;;2;2;0;8;0;0;0;0;0;;0;0;;0;0;7;49;4;
7 Jul.;;0;0;0;0;0;;0;23;;0;;0;0;0;;5;;0;1;0;;0;;;0;0;0;;9;2;;2;1;0;17;0;1;0;0;0;;0;0;;0;0;5;66;7;
8 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;14;0;0;0;0;0;;0;0;;0;0;5;26;8;
9 Jul.;;0;0;0;0;0;;0;9;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;6;0;0;0;0;0;;0;0;;0;0;10;26;9;
10 Jul.;;0;0;0;0;0;;0;36;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;26;0;0;0;0;0;;0;0;;0;4;14;82;17;
11 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;13;0;0;0;0;0;;0;0;;0;0;5;23;6;
12 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;8;0;0;0;0;0;;0;0;;0;0;5;19;5;
13 Jul.;;0;0;0;0;0;;0;8;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;0;0;2;0;0;0;0;0;;0;0;;0;1;9;22;7;
14 Jul.;;0;0;0;0;0;;0;41;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;3;0;17;0;0;0;0;0;;0;0;;0;1;23;85;12;
15 Jul.;;0;0;0;0;0;;0;17;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;7;0;;1;2;0;4;0;0;0;0;0;;0;0;;0;0;5;37;17;
16 Jul.;;0;0;0;0;0;;0;9;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;7;0;;4;4;0;12;0;0;0;1;0;;0;0;;0;1;14;53;25;
17 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;3;12;20;
18 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;6;3;
19 Jul.;;0;0;1;0;0;;0;3;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;3;0;;2;8;0;18;0;1;0;0;0;;0;0;;0;0;11;48;2;
20 Jul.;;0;0;0;0;0;;0;25;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;2;1;;4;1;0;4;0;0;0;0;0;;0;0;;0;1;3;43;4;
21 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;3;;0;0;0;;0;;;0;0;0;;4;1;;1;1;0;2;0;0;0;1;0;;0;0;;0;0;1;16;1;
22 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;1;;1;;0;0;0;;0;;;2;0;0;;3;0;;1;3;0;8;0;0;0;0;0;;0;0;;0;0;13;34;4;
23 Jul.;;0;0;0;0;0;;0;8;;0;;0;0;3;;1;;1;0;0;;0;;;3;1;0;;11;0;;2;9;0;11;0;0;0;0;0;;0;0;;0;0;20;70;5;
24 Jul.;;0;0;0;0;0;;0;6;;0;;0;0;0;;2;;0;0;0;;0;;;1;0;0;;7;0;;0;5;0;13;0;0;0;0;0;;0;0;;0;0;12;46;5;
25 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;2;;0;0;0;;0;;;2;0;0;;4;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;4;16;4;
26 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
27 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
28 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;4;10;0;
29 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;4;13;4;
30 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;0;4;0;
31 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;2;0;0;0;0;0;;0;0;;0;0;1;9;2;
1  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;3;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;7;4;
2  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;2;6;7;
3  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;2;0;0;;2;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;9;16;17;
4  Ago.;;0;0;0;1;0;;0;0;;0;;0;0;1;;2;;0;0;0;;0;;;0;0;0;;4;0;;1;2;0;1;0;0;0;0;0;;0;0;;0;0;14;26;14;
5  Ago.;;0;0;0;0;0;;1;0;;0;;0;0;1;;4;;1;0;0;;0;;;0;0;0;;1;0;;1;1;0;2;0;0;0;0;0;;0;0;;0;0;5;17;2;
6  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;1;0;0;;0;;;0;0;0;;6;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;42;55;5;
7  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;3;0;0;0;0;0;0;0;;0;0;;0;0;17;23;1;
8  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;6;;4;;0;0;0;;0;;;2;1;0;;11;0;;0;3;0;8;0;0;0;1;0;;0;0;;0;0;61;98;29;
9  Ago.;;0;0;0;0;0;;1;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;5;0;;1;2;0;3;0;0;0;0;0;;0;0;;0;0;10;23;5;
10 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;5;0;
11 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;3;0;
12 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;3;0;
13 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;4;7;0;
14 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;1;0;0;0;1;0;;0;0;;0;0;19;27;2;
15 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;2;4;1;
16 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;1;0;0;0;0;0;;0;0;;0;0;18;26;1;
17 Ago.;;0;0;0;0;0;;1;1;;0;;0;0;4;;3;;0;1;0;;0;;;0;0;0;;1;0;;1;3;0;2;0;0;0;0;0;;0;0;;0;0;22;39;1;
18 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;4;8;1;
19 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;0;8;11;1;
20 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;4;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;8;16;5;
21 Ago.;;0;0;0;2;0;;0;0;;0;;1;0;1;;2;;0;0;0;;0;;;0;0;0;;2;0;;1;6;1;5;0;0;0;0;0;;0;0;;0;0;11;32;11;
22 Ago.;;0;0;0;0;0;;0;1;;0;;8;0;1;;3;;0;0;0;;0;;;0;1;0;;6;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;26;50;19;
23 Ago.;;0;0;0;0;0;;0;2;;0;;0;0;1;;11;;2;0;0;;0;;;0;0;0;;10;0;;1;2;0;5;0;0;0;0;0;;0;0;;0;0;91;125;19;
24 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;3;;0;0;0;;0;;;0;1;0;;5;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;8;18;8;
25 Ago.;;0;0;0;0;0;;0;0;;1;;0;0;0;;5;;1;0;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;17;28;19;
26 Ago.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27 Ago.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28 Ago.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29 Ago.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30 Ago.;;0;0;0;0;0;;0;0;;1;;1;0;0;;3;;0;0;0;;0;;;0;0;0;;5;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;0;29;41;13;
31 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;13;19;8;
1   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;3;7;1;
2   Sep.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;4;0;0;0;0;0;;0;0;;0;0;10;18;4;
3   Sep.;;0;0;0;1;0;;0;3;;1;;2;0;1;;1;;2;0;0;;0;;;0;0;0;;7;0;;0;2;0;5;0;0;0;0;0;;0;0;;0;0;7;32;9;
4   Sep.;;0;0;0;0;0;;0;1;;0;;2;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;4;0;0;0;0;0;;0;0;;0;0;5;15;1;
5   Sep.;;0;0;0;0;0;;1;1;;0;;3;0;0;;1;;0;0;0;;0;;;0;0;0;;8;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;10;25;5;
6   Sep.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;5;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;0;1;11;5;
7   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;4;0;
8   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;6;7;1;
9   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;5;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;5;15;2;
10 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;5;2;
11 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;2;7;4;
12 Sep.;;0;0;0;0;0;;0;0;;0;;6;0;0;;2;;1;0;0;;0;;;0;1;0;;4;0;;0;0;0;11;0;0;0;0;0;;0;0;;0;0;4;29;3;
13 Sep.;;0;0;0;0;0;;0;0;;0;;4;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;3;11;5;
14 Sep.;;0;0;0;1;0;;0;1;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;17;29;10;
15 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;1;0;4;0;0;0;1;0;;0;0;;0;1;9;19;1;
16 Sep.;;0;0;0;0;0;;0;2;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;4;0;0;0;0;0;;0;0;;0;0;13;23;10;
17 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;2;0;0;0;1;0;;0;0;;0;0;3;10;7;
18 Sep.;;0;0;0;0;0;;0;1;;0;;2;0;0;;0;;2;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;7;12;9;
19 Sep.;;0;0;0;0;0;;0;2;;0;;5;0;0;;5;;0;0;0;;0;;;0;1;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;1;2;18;28;
20 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;2;0;;10;1;0;4;0;0;0;0;0;;0;0;;0;0;8;27;6;
21 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;4;;0;1;0;;0;;;0;0;0;;0;0;;2;0;0;1;0;0;0;0;0;;0;0;;0;0;10;18;3;
22 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;3;6;0;
23 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;2;0;4;0;0;0;0;0;;0;0;;0;1;10;23;7;
24 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;5;0;
25 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;4;7;0;
26 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;8;10;2;
27 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;1;4;1;
28 Sep.;;0;0;1;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;5;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;10;1;
29 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;1;4;8;2;
30 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;4;8;4;
1   Oct.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;5;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;1;10;1;
2   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
3   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;4;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;6;1;
4   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
5   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;2;1;
6   Oct.;;0;0;1;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;6;0;
7   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;2;5;4;
8   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;2;8;0;
9   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;1;
10 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;2;0;
11 Oct.;;0;0;0;0;0;;0;0;;0;;1;0;8;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;4;0;0;0;0;0;;0;0;;0;0;6;23;2;
12 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;14;;4;;0;0;0;;0;;;0;0;0;;3;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;11;35;3;
13 Oct.;;0;0;0;0;0;;0;0;;0;;1;0;16;;3;;0;0;0;;0;;;0;0;0;;4;1;;1;1;0;2;0;0;0;0;0;;0;0;;0;0;7;36;1;
14 Oct.;;0;0;0;0;0;;0;0;;1;;0;0;2;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;6;0;
15 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;2;0;;1;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;2;8;2;
