BILBO;
2025;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
22 May.;;0;0;0;0;1;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;7;0;2;0;1;0;;0;0;;0;0;10;24;1;
23 May.;;0;0;1;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;8;0;2;0;0;0;;0;0;;0;0;19;34;0;
24 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;5;0;;2;2;0;50;0;18;0;0;0;;0;0;;0;0;54;132;0;
25 May.;;0;0;0;0;2;;0;0;;0;;0;0;0;;0;;3;0;0;;0;;;0;0;0;;2;0;;2;4;0;25;1;16;0;1;0;;0;0;;0;0;32;88;0;
26 May.;;0;0;0;0;1;;1;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;3;0;12;0;10;0;1;0;;0;0;;0;0;16;47;0;
27 May.;;0;1;0;0;1;;0;0;;0;;0;0;1;;1;;1;1;0;;1;;;0;0;0;;2;0;;0;5;0;24;0;29;0;1;0;;0;0;;0;0;44;112;1;
28 May.;;0;0;0;0;1;;0;1;;0;;0;0;0;;2;;2;0;0;;1;;;0;0;0;;7;1;;3;6;0;21;0;13;0;1;0;;0;0;;0;0;56;115;0;
29 May.;;0;0;0;0;1;;1;6;;0;;0;0;2;;0;;4;0;0;;1;;;1;0;0;;7;2;;28;7;0;54;0;42;1;2;0;;0;0;;0;0;118;277;1;
30 May.;;0;0;1;0;3;;1;0;;0;;1;0;6;;1;;8;0;0;;1;;;5;0;0;;6;8;;47;15;0;61;0;62;0;6;0;;0;0;;0;0;79;311;1;
31 May.;;0;0;0;0;1;;0;0;;0;;0;0;0;;1;;4;0;0;;0;;;0;0;0;;1;7;;23;2;0;19;0;27;0;2;0;;1;0;;0;0;42;130;1;
1 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;4;;1;;2;0;0;;0;;;3;0;0;;4;13;;32;7;0;26;0;44;0;4;0;;1;0;;0;0;16;158;1;
2 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;3;;1;;1;0;0;;0;;;0;0;0;;5;31;;17;1;0;23;0;11;0;1;0;;2;0;;0;0;4;100;1;
3 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;3;;1;;1;0;0;;1;;;0;1;0;;7;43;;23;0;0;23;0;18;0;2;0;;1;0;;1;1;17;144;2;
4 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;1;;0;;0;0;0;;0;;;1;1;0;;4;1;;7;7;0;13;0;4;0;1;0;;0;0;;0;0;10;52;5;
5 Jun.;;0;4;0;0;0;;0;0;;0;;0;0;4;;0;;5;0;0;;0;;;0;0;0;;7;7;;26;2;0;65;0;23;0;4;0;;1;0;;0;1;80;229;2;
6 Jun.;;0;1;0;0;0;;0;3;;0;;0;0;3;;1;;4;0;0;;0;;;0;0;0;;4;6;;28;2;0;53;0;22;0;2;0;;0;0;;0;0;51;180;5;
7 Jun.;;1;0;0;0;0;;0;0;;0;;0;0;1;;0;;2;0;0;;0;;;0;1;0;;5;0;;5;2;0;17;0;5;0;2;0;;0;0;;0;0;20;61;4;
8 Jun.;;0;1;1;0;0;;0;4;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;4;0;;4;1;0;10;0;5;0;1;0;;0;0;;0;0;31;62;0;
9 Jun.;;0;0;0;0;0;;1;9;;0;;0;0;17;;1;;4;0;0;;0;;;0;1;0;;13;3;;83;10;0;39;0;13;0;4;0;;0;0;;0;0;90;288;5;
10 Jun.;;1;1;0;0;0;;0;13;;0;;0;0;11;;4;;0;0;0;;0;;;0;0;0;;15;19;;70;13;0;79;0;29;0;0;0;;1;1;;0;0;124;381;20;
11 Jun.;;0;3;0;0;0;;0;1;;0;;0;0;3;;1;;3;0;0;;0;;;0;1;0;;19;12;;34;4;0;78;1;31;0;1;0;;1;0;;0;0;62;255;10;
12 Jun.;;0;4;1;0;0;;0;2;;0;;0;0;2;;2;;0;0;0;;0;;;0;0;0;;9;8;;23;11;0;95;1;8;0;3;0;;1;0;;0;2;62;234;3;
13 Jun.;;0;0;0;0;0;;0;4;;0;;1;0;3;;0;;1;0;0;;0;;;0;2;0;;10;1;;10;6;0;39;0;7;0;0;0;;0;1;;0;1;55;141;14;
14 Jun.;;0;0;0;0;2;;0;2;;0;;1;0;5;;1;;1;0;0;;0;;;2;0;0;;7;4;;9;9;0;34;0;10;0;2;0;;0;0;;0;0;26;115;7;
15 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;1;3;;3;1;0;9;0;4;0;2;0;;0;0;;0;0;21;47;7;
16 Jun.;;0;25;0;0;0;;0;25;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;1;;1;2;0;31;0;1;0;0;0;;0;0;;0;0;32;120;5;
17 Jun.;;0;26;0;0;0;;0;37;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;2;1;;1;4;0;32;0;0;0;1;0;;0;0;;0;1;77;185;11;
18 Jun.;;0;24;0;0;0;;0;17;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;1;;3;1;0;18;0;0;0;0;0;;0;0;;0;0;48;115;1;
19 Jun.;;0;16;0;0;0;;0;23;;0;;0;0;3;;0;;2;0;0;;0;;;0;0;0;;5;2;;7;2;0;55;1;3;0;1;0;;0;0;;0;0;142;262;8;
20 Jun.;;0;10;0;0;0;;0;5;;0;;0;0;3;;0;;1;0;0;;0;;;0;1;0;;1;1;;2;6;0;34;0;8;0;0;0;;0;0;;0;0;104;176;5;
21 Jun.;;0;1;0;0;0;;0;3;;0;;0;0;3;;0;;1;0;0;;0;;;0;1;0;;7;2;;7;4;0;29;0;2;0;2;0;;0;0;;0;0;28;90;2;
22 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;2;;1;;1;0;0;;0;;;0;0;0;;4;0;;6;7;0;32;0;2;0;2;0;;0;0;;0;0;23;81;2;
23 Jun.;;0;0;0;0;0;;0;10;;0;;0;0;5;;0;;0;0;0;;0;;;0;0;0;;7;2;;8;8;0;33;0;5;0;1;0;;0;1;;0;0;44;124;30;
24 Jun.;;0;0;0;0;0;;0;14;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;2;0;;3;4;0;25;0;4;0;1;0;;0;0;;0;0;41;96;8;
25 Jun.;;0;11;0;0;0;;0;5;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;2;;6;7;0;31;0;1;0;1;0;;0;1;;0;0;22;88;5;
26 Jun.;;0;1;0;0;0;;0;22;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;46;0;0;0;1;0;;0;1;;0;0;22;96;1;
27 Jun.;;0;1;0;0;0;;0;14;;0;;0;0;2;;0;;0;0;0;;0;;;0;1;0;;3;1;;0;2;0;82;0;1;0;0;0;;0;0;;0;0;52;159;8;
28 Jun.;;0;0;0;0;0;;1;44;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;7;0;85;0;1;0;1;0;;0;0;;0;0;51;193;50;
29 Jun.;;0;1;0;0;0;;0;38;;0;;0;0;1;;2;;0;1;0;;0;;;0;0;0;;8;0;;2;3;0;60;0;1;0;0;0;;0;0;;0;7;38;162;57;
30 Jun.;;0;0;0;0;0;;0;27;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;4;1;;2;2;0;23;0;0;0;0;0;;0;0;;0;0;28;89;10;
1 Jul.;;0;0;0;0;0;;0;6;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;4;0;;1;2;0;10;0;0;0;0;0;;0;1;;0;0;13;39;8;
2 Jul.;;0;1;0;0;0;;0;72;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;3;0;0;0;0;0;;0;0;;0;0;15;94;14;
3 Jul.;;0;0;1;0;0;;0;132;;0;;0;0;2;;1;;0;0;0;;0;;;1;0;0;;3;1;;1;5;0;29;0;0;0;0;0;;1;0;;0;0;22;199;70;
4 Jul.;;0;0;0;0;0;;0;31;;0;;0;0;0;;1;;0;0;0;;0;;;2;0;0;;2;1;;1;4;0;16;0;0;0;1;0;;0;0;;0;1;14;74;44;
5 Jul.;;0;0;0;0;0;;0;22;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;2;0;;0;2;0;14;0;0;0;1;0;;0;0;;0;0;13;56;71;
6 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;3;11;16;
7 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;4;0;;1;1;0;4;0;0;0;0;0;;0;0;;0;0;2;13;2;
8 Jul.;;0;0;0;0;0;;0;41;;0;;0;0;1;;1;;0;1;0;;0;;;0;0;0;;5;0;;0;3;0;8;0;0;0;0;0;;0;0;;0;0;3;63;17;
9 Jul.;;0;0;0;0;0;;1;11;;0;;0;0;1;;1;;0;0;0;;0;;;1;0;0;;2;0;;1;7;0;19;0;1;0;0;0;;0;0;;0;0;10;55;17;
10 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;1;4;4;
11 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;1;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;3;10;8;
12 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;4;16;5;
13 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;4;19;8;
14 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;1;0;0;0;0;0;;0;1;;0;0;1;9;4;
15 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;1;6;1;
16 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;7;1;
17 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;4;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;10;18;7;
18 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
19 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;3;5;2;
20 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;1;7;0;
21 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;4;6;0;
22 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;5;7;2;
23 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;1;5;0;
24 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;2;4;
25 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;2;4;
26 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;2;1;
27 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;3;4;0;
28 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;3;1;
29 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;2;1;
30 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;3;0;
31 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;5;0;
1  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;4;5;1;
2  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;1;0;;0;0;7;10;8;
3  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;8;10;6;
4  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;13;16;5;
5  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;6;8;5;
6  Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;10;12;3;
7  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;13;15;5;
8  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;9;12;3;
9  Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;4;;1;0;0;;0;;;0;0;0;;0;0;;1;1;0;2;0;0;0;1;0;;0;0;;0;0;23;34;5;
10 Ago.;;0;0;0;1;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;13;17;2;
11 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;1;0;0;;1;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;8;15;5;
12 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;4;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;8;13;5;
13 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;7;10;1;
14 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;5;8;4;
15 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;5;9;7;
16 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;7;10;2;
17 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;3;4;
18 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
19 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;2;1;
20 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;1;
21 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;5;7;1;
22 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;4;5;4;
23 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;5;6;5;
24 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;5;7;5;
25 Ago.;;0;0;0;0;0;;0;1;;0;;1;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;2;0;1;0;0;0;;0;0;;0;0;7;15;8;
26 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;2;2;
27 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
28 Ago.;;0;0;0;1;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;2;0;0;0;0;0;;0;0;;0;0;2;9;1;
29 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;4;7;1;
30 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;1;4;4;
31 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;1;
1   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;5;0;
2   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;0;3;1;
3   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;1;1;0;0;0;0;0;;0;0;;0;0;2;4;2;
4   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;1;1;0;0;0;0;0;;0;0;;0;0;2;7;4;
5   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;1;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;4;7;12;
6   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;1;0;0;;0;;;0;1;0;;2;0;;0;1;1;2;0;0;0;0;0;;0;0;;0;0;5;15;10;
7   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;2;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;1;7;4;
8   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;2;5;4;
9   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;2;3;4;
10 Sep.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;3;1;
11 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;1;5;0;
12 Sep.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;0;4;1;
13 Sep.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;2;6;0;
14 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;2;0;0;0;0;0;0;0;0;;0;0;;0;0;1;5;1;
15 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;1;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;5;9;0;
16 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;3;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;1;8;17;2;
17 Sep.;;0;0;0;1;0;;1;0;;0;;1;0;0;;2;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;4;0;0;0;0;0;;0;0;;0;1;7;19;9;
18 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;2;6;7;
19 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;3;9;4;
20 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;1;;1;;0;1;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;6;1;
21 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;2;0;
22 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
23 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;1;1;
24 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;2;
25 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;2;0;
26 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
27 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;1;
28 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;2;2;
29 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;3;2;
30 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;1;6;15;
1   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;6;
2   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;3;3;
3   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;4;6;2;
4   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
5   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
6   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;1;4;1;
7   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;4;5;1;
8   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;14;
9   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;3;7;
10 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;2;2;
11 Oct.;;0;0;0;0;0;;1;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;5;
12 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;5;
